biosequence_name	is_covering	presence_level	probability	confidence	n_observations	norm_PSMs_per_100K	n_distinct_peptides	chromosome	genetic_locus	start_in_chromosome	end_in_chromosome	strand	relationship_phrase	reference_biosequence	represented_by_biosequence_id	group_number	seq_unique_prots_in_group	protein_group_seq_align_link	is_keratin	is_immunoglobulin	biosequence_description	organism_full_name
Q6ZN17	C	canonical	  0.502	  0.000	1	  0.000	1								Q6ZN17	6099	4				Protein lin-28 homolog B OS=Homo sapiens GN=LIN28B PE=1 SV=1 CONCAT=25 OFFSET=876958404	Homo sapiens
P0CG31	C	canonical	  0.502	  0.000	1	  0.000	1								P0CG31	6100	5				Putative zinc finger protein 286B OS=Homo sapiens GN=ZNF286B PE=5 SV=1 CONCAT=83 OFFSET=69497332	Homo sapiens
O14893	C	canonical	  0.501	  0.000	1	  0.000	1								O14893	6101	7				Gem-associated protein 2 OS=Homo sapiens GN=GEMIN2 PE=1 SV=1 CONCAT=23 OFFSET=976837585	Homo sapiens
Q6UW63	C	canonical	  0.494	  0.000	1	  0.000	1								Q6UW63	6103	2				KDEL motif-containing protein 1 OS=Homo sapiens GN=KDELC1 PE=1 SV=1 CONCAT=156 OFFSET=792995920	Homo sapiens
Q8NGM4	C	canonical	  0.494	  0.000	20	  0.000	1								Q8NGM4	6104	1				"Uniprot Other; Seven transmembrane helix receptor OS=Homo sapiens PE=4 SV=1"	Homo sapiens
Q9NVC6	C	canonical	  0.494	  0.000	1	  0.000	1								Q9NVC6	6105	7				Mediator of RNA polymerase II transcription subunit 17 OS=Homo sapiens GN=MED17 PE=1 SV=2 CONCAT=93 OFFSET=1152200941	Homo sapiens
O94762	C	canonical	  0.492	  0.000	1	  0.000	1								O94762	6106	10				ATP-dependent DNA helicase Q5 OS=Homo sapiens GN=RECQL5 PE=1 SV=2 CONCAT=260 OFFSET=1923234385	Homo sapiens
Q9Y4E5	C	canonical	  0.488	  0.000	1	  0.000	1								Q9Y4E5	6108	5				Zinc finger protein 451 OS=Homo sapiens GN=ZNF451 PE=1 SV=2 CONCAT=300 OFFSET=861958299	Homo sapiens
Q8WVE6	C	canonical	  0.487	  0.000	1	  0.000	1								Q8WVE6	6109	3				Transmembrane protein 171 OS=Homo sapiens GN=TMEM171 PE=2 SV=3 CONCAT=7485 OFFSET=46660722	Homo sapiens
Q9NPG1	C	canonical	  0.486	  0.000	1	  0.000	1								Q9NPG1	6110	2				Frizzled-3 OS=Homo sapiens GN=FZD3 PE=1 SV=1 CONCAT=374 OFFSET=645312112	Homo sapiens
P29084	C	canonical	  0.482	  0.000	1	  0.000	1								P29084	6112	2				Transcription initiation factor IIE subunit beta OS=Homo sapiens GN=GTF2E2 PE=1 SV=1 CONCAT=63 OFFSET=78370078	Homo sapiens
Q6R327	C	canonical	  0.481	  0.000	1	  0.000	1								Q6R327	6113	3				Rapamycin-insensitive companion of mTOR OS=Homo sapiens GN=RICTOR PE=1 SV=1 CONCAT=260 OFFSET=1560292783	Homo sapiens
Q86SR1	C	canonical	  0.479	  0.000	1	  0.000	1								Q86SR1	6114	5				Polypeptide N-acetylgalactosaminyltransferase 10 OS=Homo sapiens GN=GALNT10 PE=1 SV=2 CONCAT=430 OFFSET=1262846984	Homo sapiens
Q9NQG6	C	canonical	  0.476	  0.000	1	  0.000	1								Q9NQG6	6115	5				Mitochondrial dynamics protein MID51 OS=Homo sapiens GN=MIEF1 PE=1 SV=1 CONCAT=234 OFFSET=874537265	Homo sapiens
P51157	C	canonical	  0.474	  0.000	1	  0.000	1								P51157	6116	5				Ras-related protein Rab-28 OS=Homo sapiens GN=RAB28 PE=1 SV=2 CONCAT=120 OFFSET=1453996789	Homo sapiens
Q8NCN4	C	canonical	  0.472	  0.000	1	  0.000	1								Q8NCN4	6117	2				E3 ubiquitin-protein ligase RNF169 OS=Homo sapiens GN=RNF169 PE=1 SV=2 CONCAT=99 OFFSET=1120358780	Homo sapiens
Q9H6Y2	C	canonical	  0.470	  0.000	1	  0.000	1								Q9H6Y2	6118	2				WD repeat-containing protein 55 OS=Homo sapiens GN=WDR55 PE=1 SV=2 CONCAT=89 OFFSET=1553429426	Homo sapiens
Q9UPV9	C	canonical	  0.470	  0.000	1	  0.000	1								Q9UPV9	6119	10				Trafficking kinesin-binding protein 1 OS=Homo sapiens GN=TRAK1 PE=1 SV=1 CONCAT=384 OFFSET=1269620823	Homo sapiens
Q8WYL5	C	canonical	  0.468	  0.000	1	  0.000	1								Q8WYL5	6120	5				Protein phosphatase Slingshot homolog 1 OS=Homo sapiens GN=SSH1 PE=1 SV=2 CONCAT=4753 OFFSET=1685546102	Homo sapiens
Q8NBT3	C	canonical	  0.466	  0.000	1	  0.000	1								Q8NBT3	6121	2				Transmembrane protein 145 OS=Homo sapiens GN=TMEM145 PE=2 SV=2 CONCAT=250 OFFSET=321148271	Homo sapiens
Q92628	C	canonical	  0.461	  0.000	1	  0.000	1								Q92628	6122	3				Uncharacterized protein KIAA0232 OS=Homo sapiens GN=KIAA0232 PE=1 SV=5 CONCAT=1017 OFFSET=1672499329	Homo sapiens
Q96CB8	C	canonical	  0.459	  0.000	1	  0.000	1								Q96CB8	6123	4				Integrator complex subunit 12 OS=Homo sapiens GN=INTS12 PE=1 SV=1 CONCAT=133 OFFSET=616802898	Homo sapiens
Q9H3S1	C	canonical	  0.458	  0.000	2	  0.000	1								Q9H3S1	6124	9				Semaphorin-4A OS=Homo sapiens GN=SEMA4A PE=1 SV=2 CONCAT=479 OFFSET=751191296	Homo sapiens
Q9NWS9	C	canonical	  0.457	  0.000	1	  0.000	1								Q9NWS9	6125	8				Zinc finger protein 446 OS=Homo sapiens GN=ZNF446 PE=1 SV=1 CONCAT=203 OFFSET=1656143679	Homo sapiens
Q15723	C	canonical	  0.456	  0.000	1	  0.000	1								Q15723	6126	7				ETS-related transcription factor Elf-2 OS=Homo sapiens GN=ELF2 PE=1 SV=2 CONCAT=342 OFFSET=534096449	Homo sapiens
Q8N2W9	C	canonical	  0.455	  0.000	1	  0.000	1								Q8N2W9	6128	5				E3 SUMO-protein ligase PIAS4 OS=Homo sapiens GN=PIAS4 PE=1 SV=1 CONCAT=374 OFFSET=1791384840	Homo sapiens
Q96NL1	C	canonical	  0.455	  0.000	1	  0.000	1								Q96NL1	6129	2				Transmembrane protein 74 OS=Homo sapiens GN=TMEM74 PE=2 SV=1 CONCAT=1166 OFFSET=337575360	Homo sapiens
Q8IZ69	C	canonical	  0.455	  0.000	1	  0.000	1								Q8IZ69	6130	5				tRNA (uracil-5-)-methyltransferase homolog A OS=Homo sapiens GN=TRMT2A PE=1 SV=2 CONCAT=161 OFFSET=1248610727	Homo sapiens
Q6PIJ6	C	canonical	  0.453	  0.000	1	  0.000	1								Q6PIJ6	6131	3				F-box only protein 38 OS=Homo sapiens GN=FBXO38 PE=1 SV=3 CONCAT=172 OFFSET=1322923494	Homo sapiens
Q96EK4	C	canonical	  0.452	  0.000	1	  0.000	1								Q96EK4	6133	3				THAP domain-containing protein 11 OS=Homo sapiens GN=THAP11 PE=1 SV=2 CONCAT=16 OFFSET=615742503	Homo sapiens
A1A5B4	C	canonical	  0.451	  0.000	1	  0.000	1								A1A5B4	6134	4				Anoctamin-9 OS=Homo sapiens GN=ANO9 PE=2 SV=2 CONCAT=8354 OFFSET=1026750867	Homo sapiens
O75618	C	canonical	  0.443	  0.000	2	  0.000	1								O75618	6135	13				Death effector domain-containing protein OS=Homo sapiens GN=DEDD PE=1 SV=1 CONCAT=47 OFFSET=4479536	Homo sapiens
Q14031	C	canonical	  0.446	  0.000	3	  0.000	1								Q14031	6137	13				Collagen alpha-6(IV) chain OS=Homo sapiens GN=COL4A6 PE=1 SV=3 CONCAT=936 OFFSET=1010566449	Homo sapiens
Q96SB8	C	canonical	  0.441	  0.000	1	  0.000	1								Q96SB8	6138	6				Structural maintenance of chromosomes protein 6 OS=Homo sapiens GN=SMC6 PE=1 SV=2 CONCAT=83 OFFSET=1099604277	Homo sapiens
Q9UPW0	C	canonical	  0.441	  0.000	2	  0.000	1								Q9UPW0	6139	6				Forkhead box protein J3 OS=Homo sapiens GN=FOXJ3 PE=1 SV=2 CONCAT=104 OFFSET=539912818	Homo sapiens
Q16626	C	canonical	  0.441	  0.000	1	  0.000	1								Q16626	6140	2				Male-enhanced antigen 1 OS=Homo sapiens GN=MEA1 PE=1 SV=2 CONCAT=20 OFFSET=2054523001	Homo sapiens
Q5BJF6	C	canonical	  0.440	  0.000	1	  0.000	1								Q5BJF6	6141	6				Outer dense fiber protein 2 OS=Homo sapiens GN=ODF2 PE=1 SV=1 CONCAT=333 OFFSET=910710123	Homo sapiens
Q9P2W3	C	canonical	  0.440	  0.000	1	  0.000	1								Q9P2W3	6143	2				Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-13 OS=Homo sapiens GN=GNG13 PE=2 SV=1 CONCAT=23 OFFSET=949479481	Homo sapiens
Q96JH8	C	canonical	  0.439	  0.000	1	  0.000	1								Q96JH8	6144	6				Ras-associating and dilute domain-containing protein OS=Homo sapiens GN=RADIL PE=1 SV=5 CONCAT=3885 OFFSET=1561780390	Homo sapiens
Q9NZI2	C	canonical	  0.436	  0.000	1	  0.000	1								Q9NZI2	6145	9				Kv channel-interacting protein 1 OS=Homo sapiens GN=KCNIP1 PE=1 SV=2 CONCAT=76 OFFSET=391852552	Homo sapiens
Q15078	C	canonical	  0.435	  0.000	1	  0.000	1								Q15078	6146	5				Cyclin-dependent kinase 5 activator 1 OS=Homo sapiens GN=CDK5R1 PE=1 SV=1 CONCAT=47 OFFSET=2044264224	Homo sapiens
Q7Z6K3	C	canonical	  0.433	  0.000	8	  0.000	1								Q7Z6K3	6147	2				Protein prenyltransferase alpha subunit repeat-containing protein 1 OS=Homo sapiens GN=PTAR1 PE=1 SV=2 CONCAT=71 OFFSET=229273013	Homo sapiens
O14958	C	canonical	  0.430	  0.000	2	  0.000	1								O14958	6148	4				Calsequestrin-2 OS=Homo sapiens GN=CASQ2 PE=1 SV=2 CONCAT=3293 OFFSET=72275329	Homo sapiens
Q9H7V2	C	canonical	  0.430	  0.000	1	  0.000	1								Q9H7V2	6149	2				Synapse differentiation-inducing gene protein 1 OS=Homo sapiens GN=SYNDIG1 PE=2 SV=1 CONCAT=1675 OFFSET=2034335803	Homo sapiens
Q96NR6	C	canonical	  0.430	  0.000	30	  0.000	1								Q96NR6	6150	1				"Uniprot Other; cDNA FLJ30278 fis, clone BRACE2002755 OS=Homo sapiens PE=2 SV=1"	Homo sapiens
P05412	C	canonical	  0.428	  0.000	1	  0.000	1								P05412	6151	3				Transcription factor AP-1 OS=Homo sapiens GN=JUN PE=1 SV=2 CONCAT=30 OFFSET=629656166	Homo sapiens
O95206	C	canonical	  0.427	  0.000	1	  0.000	1								O95206	6152	4				Protocadherin-8 OS=Homo sapiens GN=PCDH8 PE=2 SV=2 CONCAT=2702 OFFSET=629759494	Homo sapiens
Q8NDV7	C	canonical	  0.422	  0.000	1	  0.000	1								Q8NDV7	6154	7				Trinucleotide repeat-containing gene 6A protein OS=Homo sapiens GN=TNRC6A PE=1 SV=2 CONCAT=2275 OFFSET=1266779843	Homo sapiens
Q8TE68	C	canonical	  0.421	  0.000	1	  0.000	1								Q8TE68	6156	7				Epidermal growth factor receptor kinase substrate 8-like protein 1 OS=Homo sapiens GN=EPS8L1 PE=1 SV=3 CONCAT=156 OFFSET=1826774451	Homo sapiens
Q96QT6-3	C	canonical	  0.420	  0.000	19	  0.000	1								Q96QT6-3	6157	2				Isoform 3 of PHD finger protein 12 OS=Homo sapiens GN=PHF12	Homo sapiens
Q86SJ6	C	canonical	  0.420	  0.000	1	  0.000	1								Q86SJ6	6159	3				Desmoglein-4 OS=Homo sapiens GN=DSG4 PE=1 SV=1 CONCAT=9067 OFFSET=368391011	Homo sapiens
Q9NU63-2	C	canonical	  0.420	  0.000	23	  0.000	1								Q9NU63-2	6160	3				Isoform 2 of Zinc finger protein 57 homolog OS=Homo sapiens GN=ZFP57	Homo sapiens
Q9NV58	C	canonical	  0.418	  0.000	2	  0.000	1								Q9NV58	6161	4				E3 ubiquitin-protein ligase RNF19A OS=Homo sapiens GN=RNF19A PE=1 SV=3 CONCAT=205 OFFSET=1968910706	Homo sapiens
Q96RQ1	C	canonical	  0.415	  0.000	1	  0.000	1								Q96RQ1	6162	8				Endoplasmic reticulum-Golgi intermediate compartment protein 2 OS=Homo sapiens GN=ERGIC2 PE=1 SV=2 CONCAT=24 OFFSET=1099583596	Homo sapiens
A4D1S5	C	canonical	  0.415	  0.000	1	  0.000	1								A4D1S5	6163	4				Ras-related protein Rab-19 OS=Homo sapiens GN=RAB19 PE=2 SV=2 CONCAT=39 OFFSET=829979300	Homo sapiens
Q16538	C	canonical	  0.414	  0.000	1	  0.000	1								Q16538	6165	5				Probable G-protein coupled receptor 162 OS=Homo sapiens GN=GPR162 PE=2 SV=1 CONCAT=596 OFFSET=1176305977	Homo sapiens
P80192	C	canonical	  0.414	  0.000	1	  0.000	1								P80192	6166	9				Mitogen-activated protein kinase kinase kinase 9 OS=Homo sapiens GN=MAP3K9 PE=1 SV=3 CONCAT=3609 OFFSET=1252645152	Homo sapiens
O15047	C	canonical	  0.413	  0.000	1	  0.000	1								O15047	6167	2				Histone-lysine N-methyltransferase SETD1A OS=Homo sapiens GN=SETD1A PE=1 SV=3 CONCAT=2501 OFFSET=876695772	Homo sapiens
P55259	C	canonical	  0.412	  0.000	1	  0.000	1								P55259	6168	9				Pancreatic secretory granule membrane major glycoprotein GP2 OS=Homo sapiens GN=GP2 PE=2 SV=3 CONCAT=2584 OFFSET=634420935	Homo sapiens
Q9NYD6	C	canonical	  0.410	  0.000	1	  0.000	1								Q9NYD6	6169	3				Homeobox protein Hox-C10 OS=Homo sapiens GN=HOXC10 PE=1 SV=2 CONCAT=86 OFFSET=519984007	Homo sapiens
Q96GA3	C	canonical	  0.410	  0.000	1	  0.000	1								Q96GA3	6171	3				Protein LTV1 homolog OS=Homo sapiens GN=LTV1 PE=1 SV=1 CONCAT=78 OFFSET=77463417	Homo sapiens
Q2VPB7	C	canonical	  0.409	  0.000	1	  0.000	1								Q2VPB7	6172	2				AP-5 complex subunit beta-1 OS=Homo sapiens GN=AP5B1 PE=1 SV=4 CONCAT=56 OFFSET=22205005	Homo sapiens
P06850	C	canonical	  0.409	  0.000	1	  0.000	1								P06850	6173	2				Corticoliberin OS=Homo sapiens GN=CRH PE=1 SV=1 CONCAT=25 OFFSET=227566888	Homo sapiens
Q15653	C	canonical	  0.409	  0.000	1	  0.000	1								Q15653	6174	8				NF-kappa-B inhibitor beta OS=Homo sapiens GN=NFKBIB PE=1 SV=2 CONCAT=596 OFFSET=1147856641	Homo sapiens
Q7Z5K2	C	canonical	  0.408	  0.000	1	  0.000	1								Q7Z5K2	6175	6				Wings apart-like protein homolog OS=Homo sapiens GN=WAPAL PE=1 SV=1 CONCAT=149 OFFSET=1956072271	Homo sapiens
Q9UMR5	C	canonical	  0.405	  0.000	1	  0.000	1								Q9UMR5	6177	19				Lysosomal thioesterase PPT2 OS=Homo sapiens GN=PPT2 PE=1 SV=4 CONCAT=37 OFFSET=65543805	Homo sapiens
Q9HCY8	C	canonical	  0.405	  0.000	1	  0.000	1								Q9HCY8	6178	2				Protein S100-A14 OS=Homo sapiens GN=S100A14 PE=1 SV=1 CONCAT=23 OFFSET=1328426246	Homo sapiens
P78383	C	canonical	  0.399	  0.000	1	  0.000	1								P78383	6179	7				Solute carrier family 35 member B1 OS=Homo sapiens GN=SLC35B1 PE=1 SV=1 CONCAT=64 OFFSET=557925012	Homo sapiens
P48061	C	canonical	  0.402	  0.000	1	  0.000	1								P48061	6181	7				Stromal cell-derived factor 1 OS=Homo sapiens GN=CXCL12 PE=1 SV=1 CONCAT=73 OFFSET=1217975850	Homo sapiens
P48167	C	canonical	  0.400	  0.000	1	  0.000	1								P48167	6183	2				Glycine receptor subunit beta OS=Homo sapiens GN=GLRB PE=1 SV=1 CONCAT=255 OFFSET=1865097718	Homo sapiens
P38935	C	canonical	  0.399	  0.000	1	  0.000	1								P38935	6185	5				DNA-binding protein SMUBP-2 OS=Homo sapiens GN=IGHMBP2 PE=1 SV=3 CONCAT=1146 OFFSET=1951626677	Homo sapiens
Q9NX74	C	canonical	  0.396	  0.000	1	  0.000	1								Q9NX74	6187	5				tRNA-dihydrouridine(20) synthase [NAD(P)+]-like OS=Homo sapiens GN=DUS2 PE=1 SV=1 CONCAT=59 OFFSET=525629153	Homo sapiens
Q96CD2	C	canonical	  0.396	  0.000	1	  0.000	1								Q96CD2	6188	4				Phosphopantothenoylcysteine decarboxylase OS=Homo sapiens GN=PPCDC PE=1 SV=2 CONCAT=69 OFFSET=1965583822	Homo sapiens
Q9NPH3-5	C	canonical	  0.395	  0.000	1	  0.000	1								Q9NPH3-5	6189	2				Isoform 4 of Interleukin-1 receptor accessory protein OS=Homo sapiens GN=IL1RAP	Homo sapiens
Q6P1K1	C	canonical	  0.394	  0.000	1	  0.000	1								Q6P1K1	6190	3				Heme transporter HRG1 OS=Homo sapiens GN=SLC48A1 PE=1 SV=1 CONCAT=13 OFFSET=1894338958	Homo sapiens
Q8N2U9	C	canonical	  0.394	  0.000	1	  0.000	1								Q8N2U9	6191	4				PQ-loop repeat-containing protein 1 OS=Homo sapiens GN=PQLC1 PE=2 SV=1 CONCAT=44 OFFSET=1001912583	Homo sapiens
Q9BXK1	C	canonical	  0.394	  0.000	1	  0.000	1								Q9BXK1	6192	3				Krueppel-like factor 16 OS=Homo sapiens GN=KLF16 PE=1 SV=1 CONCAT=9 OFFSET=78084446	Homo sapiens
Q5T280	C	canonical	  0.394	  0.000	1	  0.000	1								Q5T280	6193	2				Putative methyltransferase C9orf114 OS=Homo sapiens GN=C9orf114 PE=1 SV=3 CONCAT=66 OFFSET=1768677772	Homo sapiens
Q32NB8	C	canonical	  0.393	  0.000	1	  0.000	1								Q32NB8	6194	11				CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase, mitochondrial OS=Homo sapiens GN=PGS1 PE=2 SV=1 CONCAT=46 OFFSET=1963778360	Homo sapiens
P23511	C	canonical	  0.393	  0.000	1	  0.000	1								P23511	6195	4				Nuclear transcription factor Y subunit alpha OS=Homo sapiens GN=NFYA PE=1 SV=2 CONCAT=63 OFFSET=977696566	Homo sapiens
Q86Y22	C	canonical	  0.392	  0.000	14	  0.000	1								Q86Y22	6196	4				Collagen alpha-1(XXIII) chain OS=Homo sapiens GN=COL23A1 PE=2 SV=1 CONCAT=314 OFFSET=721184139	Homo sapiens
Q6PCT2	C	canonical	  0.392	  0.000	1	  0.000	1								Q6PCT2	6197	10				F-box/LRR-repeat protein 19 OS=Homo sapiens GN=FBXL19 PE=1 SV=3 CONCAT=132 OFFSET=1385594404	Homo sapiens
O75147	C	canonical	  0.391	  0.000	1	  0.000	1								O75147	6198	7				Obscurin-like protein 1 OS=Homo sapiens GN=OBSL1 PE=1 SV=4 CONCAT=539 OFFSET=404882663	Homo sapiens
Q9UBQ6	C	canonical	  0.390	  0.000	1	  0.000	1								Q9UBQ6	6199	10				Exostosin-like 2 OS=Homo sapiens GN=EXTL2 PE=1 SV=1 CONCAT=150 OFFSET=839538570	Homo sapiens
Q9Y448	C	canonical	  0.389	  0.000	1	  0.000	1								Q9Y448	6200	7				Small kinetochore-associated protein OS=Homo sapiens GN=KNSTRN PE=1 SV=2 CONCAT=376 OFFSET=1339036825	Homo sapiens
Q96CN9	C	canonical	  0.389	  0.000	1	  0.000	1								Q96CN9	6201	3				GRIP and coiled-coil domain-containing protein 1 OS=Homo sapiens GN=GCC1 PE=1 SV=1 CONCAT=298 OFFSET=724137947	Homo sapiens
P55774	C	canonical	  0.389	  0.000	10	  0.000	1								P55774	6202	2				C-C motif chemokine 18 OS=Homo sapiens GN=CCL18 PE=1 SV=1 CONCAT=77 OFFSET=385324541	Homo sapiens
A6NF01	C	canonical	  0.388	  0.000	1	  0.000	1								A6NF01	6203	11				Putative nuclear envelope pore membrane protein POM 121B OS=Homo sapiens GN=POM121B PE=5 SV=2 CONCAT=1 OFFSET=50035289	Homo sapiens
P57768	C	canonical	  0.387	  0.000	1	  0.000	1								P57768	6204	7				Sorting nexin-16 OS=Homo sapiens GN=SNX16 PE=1 SV=2 CONCAT=42 OFFSET=1300677641	Homo sapiens
Q5VSY0	C	canonical	  0.387	  0.000	1	  0.000	1								Q5VSY0	6205	4				G kinase-anchoring protein 1 OS=Homo sapiens GN=GKAP1 PE=1 SV=2 CONCAT=43 OFFSET=1350379443	Homo sapiens
Q9UHD4	C	canonical	  0.386	  0.000	1	  0.000	1								Q9UHD4	6206	3				Cell death activator CIDE-B OS=Homo sapiens GN=CIDEB PE=1 SV=2 CONCAT=37 OFFSET=1769031175	Homo sapiens
Q96PY6	C	canonical	  0.385	  0.000	1	  0.000	1								Q96PY6	6207	6				Serine/threonine-protein kinase Nek1 OS=Homo sapiens GN=NEK1 PE=1 SV=2 CONCAT=209 OFFSET=780983468	Homo sapiens
Q9NPA3	C	canonical	  0.385	  0.000	2	  0.000	1								Q9NPA3	6208	2				Mid1-interacting protein 1 OS=Homo sapiens GN=MID1IP1 PE=1 SV=1 CONCAT=19 OFFSET=874646612	Homo sapiens
O95461	C	canonical	  0.385	  0.000	3	  0.000	1								O95461	6209	8				Glycosyltransferase-like protein LARGE1 OS=Homo sapiens GN=LARGE PE=1 SV=1 CONCAT=357 OFFSET=1729751579	Homo sapiens
O96033	C	canonical	  0.384	  0.000	2	  0.000	1								O96033	6210	3				Molybdopterin synthase sulfur carrier subunit OS=Homo sapiens GN=MOCS2 PE=1 SV=1 CONCAT=53 OFFSET=207535282	Homo sapiens
P56373	C	canonical	  0.383	  0.000	1	  0.000	1								P56373	6211	3				P2X purinoceptor 3 OS=Homo sapiens GN=P2RX3 PE=2 SV=2 CONCAT=143 OFFSET=206685538	Homo sapiens
Q8NC69	C	canonical	  0.383	  0.000	1	  0.000	1								Q8NC69	6212	2				BTB/POZ domain-containing protein KCTD6 OS=Homo sapiens GN=KCTD6 PE=2 SV=2 CONCAT=17 OFFSET=1011910395	Homo sapiens
O94827	C	canonical	  0.381	  0.000	1	  0.000	1								O94827	6213	10				Pleckstrin homology domain-containing family G member 5 OS=Homo sapiens GN=PLEKHG5 PE=1 SV=3 CONCAT=469 OFFSET=756118379	Homo sapiens
A7MCY6	C	canonical	  0.379	  0.000	1	  0.000	1								A7MCY6	6214	2				TANK-binding kinase 1-binding protein 1 OS=Homo sapiens GN=TBKBP1 PE=1 SV=1 CONCAT=104 OFFSET=13917818	Homo sapiens
Q9NPH3	C	canonical	  0.377	  0.000	1	  0.000	1								Q9NPH3	6216	3				Interleukin-1 receptor accessory protein OS=Homo sapiens GN=IL1RAP PE=1 SV=2 CONCAT=119 OFFSET=759477975	Homo sapiens
Q9H4M7	C	canonical	  0.377	  0.000	1	  0.000	1								Q9H4M7	6217	4				Pleckstrin homology domain-containing family A member 4 OS=Homo sapiens GN=PLEKHA4 PE=1 SV=2 CONCAT=419 OFFSET=1900858095	Homo sapiens
Q06455	C	canonical	  0.376	  0.000	1	  0.000	1								Q06455	6220	13				Protein CBFA2T1 OS=Homo sapiens GN=RUNX1T1 PE=1 SV=2 CONCAT=1177 OFFSET=1932402508	Homo sapiens
Q9Y5J6	C	canonical	  0.376	  0.000	1	  0.000	1								Q9Y5J6	6221	3				Mitochondrial import inner membrane translocase subunit Tim10 B OS=Homo sapiens GN=TIMM10B PE=1 SV=1 CONCAT=5 OFFSET=1642449290	Homo sapiens
Q8N302	C	canonical	  0.374	  0.000	1	  0.000	1								Q8N302	6222	5				Angiogenic factor with G patch and FHA domains 1 OS=Homo sapiens GN=AGGF1 PE=1 SV=2 CONCAT=311 OFFSET=780149645	Homo sapiens
Q9UDY6	C	canonical	  0.374	  0.000	1	  0.000	1								Q9UDY6	6223	3				Tripartite motif-containing protein 10 OS=Homo sapiens GN=TRIM10 PE=2 SV=3 CONCAT=254 OFFSET=769253056	Homo sapiens
Q96T21	C	canonical	  0.373	  0.000	1	  0.000	1								Q96T21	6224	9				Selenocysteine insertion sequence-binding protein 2 OS=Homo sapiens GN=SECISBP2 PE=1 SV=2 CONCAT=229 OFFSET=1210965222	Homo sapiens
P57789	C	canonical	  0.367	  0.000	1	  0.000	1								P57789	6227	5				Potassium channel subfamily K member 10 OS=Homo sapiens GN=KCNK10 PE=1 SV=1 CONCAT=3121 OFFSET=1118321697	Homo sapiens
Q9NPP4	C	canonical	  0.366	  0.000	3	  0.000	1								Q9NPP4	6228	3				NLR family CARD domain-containing protein 4 OS=Homo sapiens GN=NLRC4 PE=1 SV=2 CONCAT=977 OFFSET=1827278238	Homo sapiens
Q9Y2D8	C	canonical	  0.364	  0.000	1	  0.000	1								Q9Y2D8	6229	8				Afadin- and alpha-actinin-binding protein OS=Homo sapiens GN=SSX2IP PE=1 SV=3 CONCAT=140 OFFSET=511187385	Homo sapiens
Q9NP50	C	canonical	  0.364	  0.000	1	  0.000	1								Q9NP50	6230	7				Protein FAM60A OS=Homo sapiens GN=FAM60A PE=1 SV=1 CONCAT=16 OFFSET=1527502654	Homo sapiens
Q9Y530	C	canonical	  0.364	  0.000	1	  0.000	1								Q9Y530	6231	6				O-acetyl-ADP-ribose deacetylase 1 OS=Homo sapiens GN=OARD1 PE=1 SV=2 CONCAT=109 OFFSET=729414788	Homo sapiens
Q9BUI4	C	canonical	  0.362	  0.000	1	  0.000	1								Q9BUI4	6232	5				DNA-directed RNA polymerase III subunit RPC3 OS=Homo sapiens GN=POLR3C PE=1 SV=1 CONCAT=95 OFFSET=930898818	Homo sapiens
P29375	C	canonical	  0.361	  0.000	1	  0.000	1								P29375	6233	4				Lysine-specific demethylase 5A OS=Homo sapiens GN=KDM5A PE=1 SV=3 CONCAT=428 OFFSET=1264645477	Homo sapiens
Q9UM21	C	canonical	  0.359	  0.000	5	  0.000	1								Q9UM21	6234	3				Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A OS=Homo sapiens GN=MGAT4A PE=1 SV=1 CONCAT=106 OFFSET=488560818	Homo sapiens
Q9H1H9	C	canonical	  0.356	  0.000	1	  0.000	1								Q9H1H9	6235	6				Kinesin-like protein KIF13A OS=Homo sapiens GN=KIF13A PE=1 SV=2 CONCAT=356 OFFSET=419029750	Homo sapiens
Q9UP65	C	canonical	  0.356	  0.000	1	  0.000	1								Q9UP65	6236	9				Cytosolic phospholipase A2 gamma OS=Homo sapiens GN=PLA2G4C PE=1 SV=2 CONCAT=2559 OFFSET=22458731	Homo sapiens
O15182	C	canonical	  0.355	  0.000	1	  0.000	1								O15182	6237	5				Centrin-3 OS=Homo sapiens GN=CETN3 PE=1 SV=2 CONCAT=10 OFFSET=723704457	Homo sapiens
P61968	C	canonical	  0.355	  0.000	1	  0.000	1								P61968	6238	3				LIM domain transcription factor LMO4 OS=Homo sapiens GN=LMO4 PE=1 SV=1 CONCAT=33 OFFSET=1503537623	Homo sapiens
A6NKG5	C	canonical	  0.355	  0.000	1	  0.000	1								A6NKG5	6239	3				Retrotransposon-like protein 1 OS=Homo sapiens GN=RTL1 PE=2 SV=3 CONCAT=847 OFFSET=581792013	Homo sapiens
Q8NFY9	C	canonical	  0.354	  0.000	1	  0.000	1								Q8NFY9	6240	2				Kelch repeat and BTB domain-containing protein 8 OS=Homo sapiens GN=KBTBD8 PE=2 SV=2 CONCAT=141 OFFSET=844265630	Homo sapiens
Q9BWE0	C	canonical	  0.353	  0.000	1	  0.000	1								Q9BWE0	6241	9				Replication initiator 1 OS=Homo sapiens GN=REPIN1 PE=1 SV=1 CONCAT=73 OFFSET=375504384	Homo sapiens
